song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Thoia Thoing,R. Kelly,117.45383522727273,-108.9579,69.2416,-10.1231,2.9422,-4.8063,-6.4745,-1.6762,7.3073,-7.8104,0.2734,0.6285,1.2923,-3.1125,0.3713,0.4276,0.319,0.3382,0.3058,0.3106,0.323,0.4119,0.6089,0.357,0.2712,0.3064,0.3296,0.357,0.2909,0.3022,0.3063,0.3145,0.3352,0.2919,0.356,0.3014,0.2818,0.3134,2750.1192
Here Without You,3 Doors Down,143.5546875,-31.6503,94.01,-3.8487,24.9534,11.1904,9.0706,-3.2425,8.4412,-2.5295,4.5543,-2.1006,2.7502,0.2325,0.435,0.4571,0.272,0.3311,0.2427,0.3519,0.2695,0.3078,0.4468,0.3667,0.476,0.316,0.308,0.3424,0.2039,0.3059,0.1945,0.3018,0.2504,0.2305,0.3156,0.2381,0.3527,0.2301,2334.7675
Wanksta,50 Cent,161.4990234375,-83.009,48.605,-8.6485,15.8633,8.7164,-7.7073,-11.4998,7.6206,-7.1395,12.2288,-4.7555,7.8496,-0.2537,0.4902,0.394,0.445,0.5032,0.383,0.419,0.4139,0.5041,0.3744,0.407,0.4075,0.3946,0.3262,0.2697,0.2758,0.3255,0.264,0.3208,0.2804,0.3272,0.2907,0.2945,0.2997,0.2889,3161.586
My Love Is Like...Wo,Mýa,135.99917763157896,-117.4699,92.0615,2.4522,16.1933,9.0084,-4.4343,15.7869,-5.0887,10.7365,2.9264,-1.5511,1.5201,-3.5405,0.3509,0.3801,0.413,0.351,0.3815,0.3433,0.4307,0.337,0.3218,0.4107,0.3892,0.4622,0.2861,0.3072,0.3317,0.2875,0.328,0.2882,0.3407,0.2969,0.272,0.339,0.2858,0.3504,2157.1686
It's Five O'Clock Somewhere,Alan Jackson featuring Jimmy Buffett,123.046875,-109.0786,102.1823,-17.4548,17.784,-0.4849,3.3401,6.4053,8.5047,-3.6301,4.2119,-2.3621,1.9388,0.5042,0.3691,0.4404,0.4991,0.383,0.4168,0.3525,0.4458,0.418,0.4435,0.6023,0.4091,0.422,0.2657,0.2678,0.3154,0.2499,0.2939,0.2417,0.3018,0.2868,0.2569,0.3278,0.2341,0.2989,2153.3788
Like Glue,Sean Paul,129.19921875,-26.4157,74.0721,-8.8366,17.3956,16.82,-1.9329,1.9588,-1.0784,-5.4564,13.8238,-2.9186,6.3728,6.8086,0.4397,0.5354,0.4298,0.4498,0.4053,0.4491,0.4533,0.4609,0.5705,0.5337,0.4647,0.3703,0.2787,0.3154,0.2611,0.2846,0.2751,0.296,0.2872,0.2755,0.3161,0.2994,0.286,0.2503,2705.2648
Can't Hold Us Down,Christina Aguilera featuring Lil' Kim,99.38401442307692,-116.8233,73.2981,-18.6129,14.7973,8.7498,3.9947,12.838,4.7135,3.2207,11.6556,-2.1146,4.5871,1.9672,0.4596,0.364,0.4007,0.4512,0.3454,0.3758,0.4218,0.5673,0.4875,0.4853,0.4961,0.4244,0.3259,0.2852,0.2929,0.3099,0.2609,0.3034,0.2813,0.3187,0.3246,0.33,0.3126,0.2838,2500.9058
My Front Porch Looking In,Lonestar,103.359375,-110.3229,73.5708,-5.5937,23.4772,12.654,6.8936,-1.4406,6.7384,-2.6358,4.5767,-2.1084,6.8433,0.441,0.586,0.347,0.3963,0.274,0.3629,0.5159,0.2931,0.3867,0.3107,0.4185,0.4095,0.3717,0.331,0.2247,0.2947,0.2101,0.244,0.3371,0.198,0.302,0.2118,0.2833,0.3063,0.2267,2724.49
Angel,Amanda Perez,143.5546875,-69.7606,89.9632,12.7903,25.0944,2.6689,-3.0793,17.6951,-13.6434,3.1047,3.2308,-10.824,6.0189,-3.6683,0.4227,0.316,0.4177,0.3466,0.3776,0.3558,0.2775,0.3801,0.3252,0.3839,0.2821,0.3351,0.341,0.2503,0.3541,0.282,0.3229,0.3049,0.2263,0.3354,0.2754,0.3384,0.2593,0.287,2483.8464
She Hates Me,Puddle of Mudd,112.34714673913044,-51.4527,99.3155,-22.2981,35.9373,-2.821,6.9511,-4.8009,4.4809,-0.9035,2.3977,-0.482,2.714,-3.8218,0.3401,0.3159,0.3122,0.3982,0.5356,0.4024,0.4266,0.3674,0.3982,0.356,0.4137,0.5498,0.226,0.2569,0.2274,0.2544,0.3491,0.2669,0.2999,0.2779,0.2964,0.2795,0.2544,0.328,2104.9152
Don't Wanna Try,Frankie J,64.599609375,-125.0573,97.1006,20.4901,14.7347,13.1732,4.8348,-1.7652,8.2427,-9.3406,4.5069,-2.001,-5.7578,-6.6895,0.3183,0.277,0.3345,0.5148,0.332,0.3378,0.2511,0.3747,0.4735,0.3072,0.3387,0.267,0.3238,0.2936,0.2767,0.3589,0.2517,0.3127,0.2212,0.2889,0.3729,0.2531,0.3284,0.2672,2237.3876
The Jump Off,Lil' Kim featuring Mr. Cheeks,103.359375,-147.2835,95.7549,-25.8941,10.6855,2.4872,9.0112,-8.8193,2.4964,-0.9989,3.649,0.4188,3.4159,-1.202,0.4727,0.4345,0.4049,0.4185,0.4567,0.5108,0.4352,0.4369,0.4532,0.4594,0.4659,0.4475,0.3012,0.2922,0.2873,0.302,0.3202,0.329,0.2903,0.3007,0.3141,0.2967,0.3077,0.287,2161.8366
Intuition,Jewel,99.38401442307692,-38.2991,71.3507,-5.4041,23.2398,3.405,16.239,5.8288,6.4068,7.3444,10.2201,-2.7174,4.1382,-1.6801,0.4247,0.3959,0.5289,0.385,0.3099,0.337,0.3874,0.5473,0.4864,0.6029,0.5115,0.4025,0.3128,0.2428,0.3119,0.2613,0.2274,0.2473,0.2414,0.3329,0.2882,0.3146,0.3011,0.2639,2652.6115
Hell Yeah,Ginuwine featuring Baby,89.10290948275862,-84.4724,73.1713,-0.4741,4.0596,8.063,3.6364,-3.9068,3.6672,-1.2296,7.2119,0.5644,4.0074,3.0694,0.526,0.4752,0.3613,0.3899,0.3654,0.3139,0.2791,0.3774,0.3325,0.3064,0.5255,0.4353,0.3344,0.3149,0.2907,0.3156,0.3006,0.2962,0.2558,0.2938,0.2649,0.2633,0.3432,0.3001,2860.0283
Beer for My Horses,Toby Keith featuring Willie Nelson,117.45383522727273,-88.5563,91.3825,-6.3091,23.3504,4.7783,5.5009,-3.9569,5.8819,-4.8419,5.2121,-4.2066,0.2156,-4.6131,0.3875,0.3065,0.3688,0.3234,0.3669,0.6072,0.354,0.3371,0.3565,0.4375,0.5695,0.373,0.3099,0.2533,0.273,0.2594,0.2317,0.335,0.2306,0.2812,0.2732,0.2659,0.3275,0.246,2464.0589
Holidae In,Chingy featuring Ludacris and Snoop Dogg,151.99908088235293,-102.4821,91.8717,2.4032,17.4858,10.0186,1.2344,4.2819,13.9127,-4.3318,11.5702,0.6397,9.634,6.7949,0.511,0.4444,0.4093,0.3592,0.4157,0.4525,0.4378,0.4527,0.4998,0.5493,0.5107,0.4814,0.3093,0.2859,0.3018,0.282,0.2898,0.3017,0.2875,0.2924,0.3019,0.3191,0.2895,0.2644,2211.8212
Suga Suga,Baby Bash featuring Frankie J,83.35433467741936,-98.8997,103.1704,5.835,16.3831,-5.0313,0.166,-8.331,1.4919,-8.454,-2.5286,-6.2403,-2.2163,-3.0101,0.3569,0.387,0.3304,0.3587,0.3309,0.4513,0.3156,0.3334,0.4212,0.3562,0.4574,0.3407,0.2978,0.3356,0.2617,0.3343,0.2609,0.3239,0.2619,0.3017,0.3442,0.2667,0.3543,0.2653,2141.4406
Love of My Life (An Ode to Hip-Hop),Erykah Badu featuring Common,89.10290948275862,-232.0605,81.3706,13.4747,30.3897,2.2482,6.1812,4.7548,3.6619,2.3846,7.328,-1.8536,9.7012,-1.9581,0.4273,0.4051,0.4521,0.4084,0.4031,0.4609,0.4711,0.5587,0.4806,0.4618,0.4898,0.4084,0.3239,0.2937,0.3082,0.295,0.2857,0.3207,0.2919,0.3346,0.3223,0.3109,0.3211,0.2882,2288.1178
Fighter,Christina Aguilera,95.703125,-2.1889,79.8441,-23.2908,29.5588,8.0455,0.7629,11.6271,2.5288,-0.4155,9.7792,-5.2585,2.0442,-1.6192,0.3703,0.2887,0.3828,0.3493,0.4503,0.3442,0.3687,0.4676,0.3639,0.3946,0.4019,0.53,0.2829,0.2426,0.3166,0.2598,0.3356,0.2614,0.2701,0.3152,0.2509,0.2967,0.2655,0.3263,2654.8578
Thugz Mansion,2Pac,89.10290948275862,-120.4415,79.5358,16.4745,18.901,3.9029,7.8168,-6.4701,-3.7386,-9.575,-4.6688,-11.0421,-4.4208,-7.7851,0.2992,0.2379,0.2016,0.2798,0.2392,0.2466,0.2612,0.3953,0.4618,0.4048,0.425,0.2951,0.3067,0.2625,0.2151,0.3051,0.2527,0.2845,0.259,0.3167,0.3601,0.3031,0.3575,0.2653,2377.7328
Clocks,Coldplay,129.19921875,-71.4926,126.9498,2.9885,19.6684,-1.5178,0.7003,-7.4181,2.2503,-3.4616,-0.74,-2.6802,-0.5809,-4.2147,0.2883,0.3689,0.2277,0.3208,0.2359,0.4181,0.242,0.3346,0.5018,0.2764,0.3665,0.1988,0.2761,0.3258,0.1782,0.3278,0.1885,0.3362,0.2102,0.2829,0.3747,0.1928,0.3111,0.1736,1733.42
Put That Woman First,Jaheim,161.4990234375,-121.1486,92.6317,12.6854,15.6362,-5.3841,3.479,-11.4229,0.9601,-8.0787,-0.0079,-4.5234,-1.0622,-2.868,0.4219,0.2879,0.2703,0.4185,0.3223,0.392,0.2738,0.3656,0.4154,0.3161,0.377,0.3238,0.3473,0.275,0.2447,0.3371,0.2628,0.3467,0.2544,0.3158,0.3479,0.2835,0.3357,0.2836,2167.4961
Rain on Me,Ashanti,83.35433467741936,-58.3388,88.3175,8.4599,19.7614,-3.0406,8.7918,6.0753,2.3946,1.4338,10.4183,-6.2292,2.0637,-0.9891,0.2846,0.3369,0.2377,0.2987,0.2536,0.4028,0.3487,0.2662,0.4147,0.3922,0.5225,0.2894,0.2612,0.3227,0.2283,0.2963,0.2175,0.3204,0.3175,0.2369,0.3497,0.2759,0.3684,0.2725,2352.5481
19 Somethin',Mark Wills,89.10290948275862,-35.0104,75.2054,-8.9618,36.9677,9.1628,7.2597,3.646,4.9361,-7.7018,5.443,0.6127,2.1038,-1.3695,0.2839,0.3458,0.3072,0.4368,0.5935,0.3904,0.4065,0.3506,0.47,0.4409,0.3596,0.439,0.2015,0.2831,0.2237,0.2642,0.3343,0.2443,0.3043,0.2452,0.3031,0.3146,0.241,0.3071,2638.3489
"Can't Stop, Won't Stop",Young Gunz,99.38401442307692,-140.5341,61.2178,4.3409,21.133,0.7821,2.003,-8.4249,6.4993,-7.9012,11.5575,-0.6362,10.7696,4.0412,0.4444,0.4192,0.4387,0.5243,0.3927,0.2984,0.2887,0.3615,0.4503,0.4788,0.4295,0.4165,0.3702,0.3162,0.2664,0.3547,0.282,0.2816,0.2687,0.2887,0.3284,0.3272,0.3084,0.3327,2757.5145
Red Dirt Road,Brooks & Dunn,135.99917763157896,-151.9195,95.6516,-14.0844,29.2108,2.6458,7.7201,-2.8457,3.4289,-8.729,3.7271,-3.1838,0.7837,-3.7905,0.5957,0.3139,0.359,0.2656,0.4304,0.4924,0.3197,0.4361,0.3367,0.4372,0.3017,0.3185,0.3261,0.2007,0.3075,0.1884,0.2746,0.3167,0.2204,0.3216,0.2449,0.3251,0.2589,0.2192,2281.5909
What Was I Thinkin',Dierks Bentley,161.4990234375,-48.9573,97.9711,-3.5538,25.626,0.4188,3.0305,3.0078,6.0709,-0.4493,6.954,-1.1991,3.1256,-0.8507,0.4691,0.2914,0.3279,0.3717,0.3565,0.5289,0.3413,0.4187,0.364,0.3622,0.44,0.3538,0.3103,0.2128,0.251,0.2894,0.2306,0.3459,0.2268,0.3133,0.2847,0.2484,0.3261,0.2404,2222.5812
Flying Without Wings,Ruben Studdard,73.828125,-126.4525,87.2326,5.5091,23.2444,3.6743,0.6074,-0.6225,-2.765,-9.4,1.9324,-2.1934,-3.3118,-2.3865,0.3682,0.2795,0.2413,0.4008,0.2588,0.2785,0.2073,0.3652,0.4704,0.2765,0.3173,0.2339,0.3407,0.2824,0.2277,0.3536,0.2408,0.3205,0.2155,0.2907,0.3583,0.2288,0.3333,0.2254,2363.962
Sing for the Moment,Eminem,161.4990234375,-47.0262,86.2525,3.8985,41.0079,5.6404,12.489,-2.9227,18.0833,-2.9703,12.4783,-0.3264,5.3262,0.7763,0.4939,0.4138,0.3779,0.419,0.424,0.4961,0.419,0.5034,0.5175,0.4469,0.424,0.4132,0.3074,0.2837,0.2634,0.2921,0.2614,0.3104,0.2443,0.2929,0.3123,0.2984,0.2935,0.2734,2417.3463
Have You Forgotten?,Darryl Worley,161.4990234375,-48.1366,95.684,-1.2125,28.7353,11.1264,5.8115,2.0612,4.5481,-2.0383,6.9625,-5.6813,5.2259,-0.355,0.3433,0.3042,0.5268,0.2997,0.2819,0.2112,0.347,0.5477,0.3718,0.4749,0.3227,0.3887,0.3082,0.202,0.3364,0.2058,0.2581,0.1865,0.243,0.3477,0.2324,0.3367,0.2268,0.2948,2239.6837
"No Shoes, No Shirt, No Problems",Kenny Chesney,117.45383522727273,-157.3672,98.0485,7.3851,26.9162,11.1561,4.2074,3.5816,2.3829,-7.5581,0.3039,-1.7257,-4.0587,-1.6448,0.3369,0.3511,0.5137,0.3338,0.3477,0.2721,0.3463,0.4595,0.3395,0.3702,0.3342,0.446,0.279,0.2595,0.3417,0.2311,0.3065,0.2336,0.2628,0.341,0.2361,0.2985,0.2611,0.3269,2211.4
Come Over,Aaliyah,107.666015625,-164.9179,78.6629,19.6986,16.4125,4.5016,8.1358,0.9043,-1.3045,0.4918,0.7784,-8.8395,-3.3544,-9.0849,0.262,0.2099,0.3359,0.4112,0.3104,0.3475,0.2979,0.3599,0.2594,0.2994,0.3553,0.2695,0.3255,0.2422,0.3199,0.3707,0.2872,0.3683,0.2758,0.3474,0.2877,0.3147,0.3598,0.2962,2466.3895
Sick of Being Lonely,Field Mob,117.45383522727273,-62.7353,44.3212,0.5467,15.3493,4.7566,5.1612,3.6381,7.8229,-3.0197,4.4219,-2.6913,5.8792,1.1586,0.5925,0.463,0.4779,0.4817,0.4005,0.3727,0.3613,0.4979,0.4336,0.4052,0.4891,0.4771,0.3485,0.2903,0.3021,0.3024,0.2827,0.2832,0.2451,0.3112,0.286,0.2667,0.2974,0.2853,3386.1657
Step in the Name of Love,R. Kelly,95.703125,-168.1494,81.6947,28.0938,19.7453,7.6315,-0.5362,2.5447,3.9864,-5.0979,5.3291,-7.2816,-0.1936,-2.9222,0.385,0.3676,0.2949,0.4177,0.4266,0.3398,0.4514,0.3797,0.5134,0.3623,0.3555,0.4813,0.3086,0.3165,0.2526,0.3076,0.3316,0.2748,0.3244,0.2717,0.3468,0.2901,0.2827,0.3519,2624.5943
I Want You,Thalía featuring Fat Joe,92.28515625,-70.8752,39.7078,4.9946,18.5727,5.0694,8.2357,2.3631,7.6694,0.0414,4.2237,-2.9812,5.2475,1.7072,0.4849,0.413,0.4718,0.4239,0.4257,0.3376,0.3589,0.4784,0.4527,0.4597,0.3561,0.3917,0.3295,0.2723,0.3219,0.2986,0.3226,0.2772,0.265,0.3321,0.312,0.328,0.267,0.2717,3483.3467
Like a Stone,Audioslave,107.666015625,-55.7153,80.5205,16.1032,31.9315,7.0101,16.8935,-0.8764,9.4673,0.2328,5.325,-1.388,7.4582,-2.5232,0.2982,0.3273,0.4842,0.3901,0.2981,0.3445,0.315,0.3609,0.3011,0.3837,0.3785,0.2676,0.3017,0.2571,0.3521,0.3073,0.2436,0.3141,0.2614,0.3239,0.2523,0.3051,0.3178,0.2398,2499.8817
Don't Know Why,Norah Jones,172.265625,-218.9665,113.884,10.9002,30.3568,7.4931,5.6598,3.0252,2.3167,-3.8528,-2.0503,-7.783,-6.0724,-4.1017,0.2385,0.2061,0.2867,0.2073,0.2162,0.3464,0.249,0.2314,0.2012,0.3133,0.4041,0.2092,0.3139,0.2424,0.3454,0.2593,0.2309,0.3551,0.2835,0.2988,0.2438,0.3104,0.3984,0.2242,1665.4217
Superman,Eminem,129.19921875,-48.3716,76.6493,21.0718,31.8537,20.3462,4.801,4.8883,11.4213,-0.606,6.3174,-3.6044,5.4714,1.2473,0.5485,0.4291,0.4046,0.4097,0.4973,0.3909,0.3929,0.4375,0.4722,0.5108,0.5269,0.6114,0.3011,0.2451,0.2685,0.2626,0.3022,0.2593,0.2616,0.2705,0.2968,0.3064,0.2513,0.2924,2796.5119
Real Good Man,Tim McGraw,89.10290948275862,-31.8849,77.1934,-5.6274,26.7098,-2.268,5.4139,-1.9034,5.9987,-0.1565,5.0965,-4.9926,-0.5892,-2.5265,0.3285,0.374,0.6287,0.3463,0.3426,0.2832,0.3342,0.3387,0.3636,0.5882,0.3291,0.3053,0.2778,0.2135,0.3402,0.1898,0.2762,0.2518,0.2507,0.2924,0.2367,0.3205,0.2167,0.2555,2688.2475
Say Yes,Floetry,117.45383522727273,-238.633,82.7412,20.0842,17.8987,9.1078,4.4241,3.4813,3.1435,1.8608,4.4587,-4.8737,1.1297,-2.5748,0.4967,0.3762,0.3116,0.3044,0.2775,0.3927,0.2816,0.3566,0.3808,0.3485,0.4484,0.4072,0.3522,0.3153,0.2822,0.2885,0.2366,0.3313,0.2351,0.3154,0.3257,0.2811,0.3573,0.2941,2620.5841
